"","Country","Happiness_Rank","Happiness_Score","gdp_billions","code"
"1","Denmark",1,7.526,347.2,"DNK"
"2","Switzerland",2,7.509,679,"CHE"
"3","Iceland",3,7.501,16.2,"ISL"
"4","Norway",4,7.498,511.6,"NOR"
"5","Finland",5,7.413,276.3,"FIN"
"6","Canada",6,7.404,1794,"CAN"
"7","Netherlands",7,7.339,880.4,"NLD"
"8","New Zealand",8,7.334,201,"NZL"
"9","Australia",9,7.313,1483,"AUS"
"10","Sweden",10,7.291,559.1,"SWE"
"11","Israel",11,7.267,305,"ISR"
"12","Austria",12,7.119,436.1,"AUT"
"13","United States",13,7.104,17420,"USA"
"14","Costa Rica",14,7.087,50.46,"CRI"
"15","Puerto Rico",15,7.039,93.52,"PRI"
"16","Germany",16,6.994,3820,"DEU"
"17","Brazil",17,6.952,2244,"BRA"
"18","Belgium",18,6.929,527.8,"BEL"
"19","Ireland",19,6.907,245.8,"IRL"
"20","Luxembourg",20,6.871,63.93,"LUX"
"21","Mexico",21,6.778,1296,"MEX"
"22","Singapore",22,6.739,307.9,"SGP"
"23","United Kingdom",23,6.725,2848,"GBR"
"24","Chile",24,6.705,264.1,"CHL"
"25","Panama",25,6.701,44.69,"PAN"
"26","Argentina",26,6.65,536.2,"ARG"
"27","Czech Republic",27,6.596,205.6,"CZE"
"28","United Arab Emirates",28,6.573,416.4,"ARE"
"29","Uruguay",29,6.545,55.6,"URY"
"30","Malta",30,6.488,10.57,"MLT"
"31","Colombia",31,6.481,400.1,"COL"
"32","France",32,6.478,2902,"FRA"
"33","Thailand",33,6.474,373.8,"THA"
"34","Saudi Arabia",34,6.379,777.9,"SAU"
"35","Taiwan",34,6.379,529.5,"TWN"
"36","Qatar",36,6.375,212,"QAT"
"37","Spain",37,6.361,1400,"ESP"
"38","Algeria",38,6.355,227.8,"DZA"
"39","Guatemala",39,6.324,58.3,"GTM"
"40","Suriname",40,6.269,5.27,"SUR"
"41","Kuwait",41,6.239,179.3,"KWT"
"42","Bahrain",42,6.218,34.05,"BHR"
"43","Trinidad and Tobago",43,6.168,29.63,"TTO"
"44","Venezuela",44,6.084,209.2,"VEN"
"45","Slovakia",45,6.078,99.75,"SVK"
"46","El Salvador",46,6.068,25.14,"SLV"
"47","Malaysia",47,6.005,336.9,"MYS"
"48","Nicaragua",48,5.992,11.85,"NIC"
"49","Uzbekistan",49,5.987,63.08,"UZB"
"50","Italy",50,5.977,2129,"ITA"
"51","Ecuador",51,5.976,100.5,"ECU"
"52","Belize",52,5.956,1.67,"BLZ"
"53","Japan",53,5.921,4770,"JPN"
"54","Kazakhstan",54,5.919,225.6,"KAZ"
"55","Moldova",55,5.897,7.74,"MDA"
"56","Russia",56,5.856,2057,"RUS"
"57","Poland",57,5.835,552.2,"POL"
"58","South Korea",57,5.835,NA,NA
"59","Bolivia",59,5.822,34.08,"BOL"
"60","Lithuania",60,5.813,48.72,"LTU"
"61","Belarus",61,5.802,75.25,"BLR"
"62","North Cyprus",62,5.771,NA,NA
"63","Slovenia",63,5.768,49.93,"SVN"
"64","Peru",64,5.743,208.2,"PER"
"65","Turkmenistan",65,5.658,43.5,"TKM"
"66","Mauritius",66,5.648,12.72,"MUS"
"67","Libya",67,5.615,49.34,"LBY"
"68","Latvia",68,5.56,32.82,"LVA"
"69","Cyprus",69,5.546,21.34,"CYP"
"70","Paraguay",70,5.538,31.3,"PRY"
"71","Romania",71,5.528,199,"ROU"
"72","Estonia",72,5.517,26.36,"EST"
"73","Jamaica",73,5.51,13.92,"JAM"
"74","Croatia",74,5.488,57.18,"HRV"
"75","Hong Kong",75,5.458,292.7,"HKG"
"76","Somalia",76,5.44,2.37,"SOM"
"77","Kosovo",77,5.401,5.99,"KSV"
"78","Turkey",78,5.389,813.3,"TUR"
"79","Indonesia",79,5.314,856.1,"IDN"
"80","Jordan",80,5.303,36.55,"JOR"
"81","Azerbaijan",81,5.291,77.91,"AZE"
"82","Philippines",82,5.279,284.6,"PHL"
"83","China",83,5.245,10360,"CHN"
"84","Bhutan",84,5.196,2.09,"BTN"
"85","Kyrgyzstan",85,5.185,7.65,"KGZ"
"86","Serbia",86,5.177,42.65,"SRB"
"87","Bosnia and Herzegovina",87,5.163,19.55,"BIH"
"88","Montenegro",88,5.161,4.66,"MNE"
"89","Dominican Republic",89,5.155,64.05,"DOM"
"90","Morocco",90,5.151,112.6,"MAR"
"91","Hungary",91,5.145,129.7,"HUN"
"92","Pakistan",92,5.132,237.5,"PAK"
"93","Lebanon",93,5.129,47.5,"LBN"
"94","Portugal",94,5.123,228.2,"PRT"
"95","Macedonia",95,5.121,10.92,"MKD"
"96","Vietnam",96,5.061,187.8,"VNM"
"97","Somaliland Region",97,5.057,NA,NA
"98","Tunisia",98,5.045,49.12,"TUN"
"99","Greece",99,5.033,246.4,"GRC"
"100","Tajikistan",100,4.996,9.16,"TJK"
"101","Mongolia",101,4.907,11.73,"MNG"
"102","Laos",102,4.876,11.71,"LAO"
"103","Nigeria",103,4.875,594.3,"NGA"
"104","Honduras",104,4.871,19.37,"HND"
"105","Iran",105,4.813,402.7,"IRN"
"106","Zambia",106,4.795,25.61,"ZMB"
"107","Nepal",107,4.793,19.64,"NPL"
"108","Palestinian Territories",108,4.754,NA,NA
"109","Albania",109,4.655,13.4,"ALB"
"110","Bangladesh",110,4.643,186.6,"BGD"
"111","Sierra Leone",111,4.635,5.41,"SLE"
"112","Iraq",112,4.575,232.2,"IRQ"
"113","Namibia",113,4.574,13.11,"NAM"
"114","Cameroon",114,4.513,32.16,"CMR"
"115","Ethiopia",115,4.508,49.86,"ETH"
"116","South Africa",116,4.459,341.2,"ZAF"
"117","Sri Lanka",117,4.415,71.57,"LKA"
"118","India",118,4.404,2048,"IND"
"119","Myanmar",119,4.395,NA,NA
"120","Egypt",120,4.362,284.9,"EGY"
"121","Armenia",121,4.36,10.88,"ARM"
"122","Kenya",122,4.356,62.72,"KEN"
"123","Ukraine",123,4.324,134.9,"UKR"
"124","Ghana",124,4.276,35.48,"GHA"
"125","Congo (Kinshasa)",125,4.272,NA,NA
"126","Georgia",126,4.252,16.13,"GEO"
"127","Congo (Brazzaville)",127,4.236,NA,NA
"128","Senegal",128,4.219,15.88,"SEN"
"129","Bulgaria",129,4.217,55.08,"BGR"
"130","Mauritania",130,4.201,4.29,"MRT"
"131","Zimbabwe",131,4.193,13.74,"ZWE"
"132","Malawi",132,4.156,4.41,"MWI"
"133","Sudan",133,4.139,70.03,"SDN"
"134","Gabon",134,4.121,20.68,"GAB"
"135","Mali",135,4.073,12.04,"MLI"
"136","Haiti",136,4.028,8.92,"HTI"
"137","Botswana",137,3.974,16.3,"BWA"
"138","Comoros",138,3.956,0.72,"COM"
"139","Ivory Coast",139,3.916,NA,NA
"140","Cambodia",140,3.907,16.9,"KHM"
"141","Angola",141,3.866,131.4,"AGO"
"142","Niger",142,3.856,8.29,"NER"
"143","South Sudan",143,3.832,11.89,"SSD"
"144","Chad",144,3.763,15.84,"TCD"
"145","Burkina Faso",145,3.739,13.38,"BFA"
"146","Uganda",145,3.739,26.09,"UGA"
"147","Yemen",147,3.724,45.45,"YEM"
"148","Madagascar",148,3.695,11.19,"MDG"
"149","Tanzania",149,3.666,36.62,"TZA"
"150","Liberia",150,3.622,2.07,"LBR"
"151","Guinea",151,3.607,6.77,"GIN"
"152","Rwanda",152,3.515,8,"RWA"
"153","Benin",153,3.484,9.24,"BEN"
"154","Afghanistan",154,3.36,21.71,"AFG"
"155","Togo",155,3.303,4.84,"TGO"
"156","Syria",156,3.069,64.7,"SYR"
"157","Burundi",157,2.905,3.04,"BDI"
